,Xgboost,lin_Sklearn,lin_Numpy,LSTM
1358,29,29,29,22
1359,36,36,36,90
1360,3,3,4,17
1361,12,12,13,21
1362,20,20,21,28
1363,29,29,29,21
1364,38,37,36,89
1365,4,4,4,17
1366,12,12,13,22
1367,20,20,20,29
1368,27,28,28,22
1369,38,37,37,90
1370,5,4,6,17
1371,13,13,14,21
1372,21,20,22,29
1373,28,28,29,22
1374,39,38,38,90
1375,6,5,6,16
1376,14,13,15,21
1377,21,21,22,28
1378,29,29,30,22
1379,39,38,38,89
1380,6,5,7,16
1381,14,14,15,21
1382,22,21,23,28
1383,29,29,30,23
1384,39,38,38,87
1385,9,7,8,15
1386,17,15,17,20
1387,26,23,25,28
1388,30,29,30,23
1389,39,39,39,83
1390,11,9,10,15
1391,19,17,19,20
1392,28,25,27,28
1393,30,30,30,24
1394,37,38,38,79
1395,11,9,10,14
1396,18,17,19,20
1397,26,25,27,28
1398,31,30,31,24
1399,33,36,35,74
1400,11,10,11,14
1401,19,18,19,20
1402,26,25,27,27
1403,30,30,32,24
1404,30,33,33,70
1405,14,12,15,14
1406,21,19,23,20
1407,28,27,30,28
1408,29,29,33,24
1409,29,32,32,67
1410,16,13,18,14
1411,22,20,26,20
1412,29,28,33,27
1413,26,28,32,23
1414,27,30,31,63
1415,16,14,20,14
1416,24,22,27,20
1417,30,29,35,27
1418,27,28,32,23
1419,28,30,31,61
1420,17,16,20,15
1421,24,23,27,20
1422,31,30,35,27
1423,28,28,32,23
1424,29,30,31,59
1425,17,16,19,15
1426,24,23,26,21
1427,31,30,34,28
1428,29,28,31,23
1429,28,29,29,52
1430,16,16,18,16
1431,23,23,26,21
1432,30,30,33,28
1433,29,29,30,23
1434,28,29,29,49
1435,16,16,17,16
1436,23,23,24,22
1437,30,30,31,28
1438,27,28,28,23
1439,26,27,27,46
1440,15,15,17,15
1441,22,22,24,21
1442,29,29,31,28
1443,28,28,29,22
1444,27,27,28,44
1445,14,15,16,14
1446,21,21,23,20
1447,28,28,30,27
1448,30,29,31,22
1449,29,28,29,44
1450,13,14,15,14
1451,20,21,22,20
1452,26,27,29,27
1453,28,28,29,21
1454,27,27,27,44
1455,13,14,15,14
1456,19,20,22,21
1457,26,27,29,27
1458,25,27,28,22
1459,25,26,26,40
1460,14,14,15,15
1461,20,20,22,21
1462,27,27,29,28
1463,27,27,29,23
1464,24,25,25,35
1465,14,14,15,15
1466,20,20,22,21
1467,27,27,29,28
1468,27,27,29,23
1469,24,25,25,36
1470,15,14,16,15
1471,22,21,23,21
1472,28,28,30,28
1473,24,25,27,22
1474,23,24,24,35
1475,15,15,17,16
1476,21,21,23,22
1477,27,27,30,28
1478,22,24,26,22
1479,21,23,23,32
1480,16,15,18,16
1481,21,21,24,22
1482,28,28,31,28
1483,25,25,27,23
1484,22,23,23,28
1485,16,16,18,15
1486,22,22,24,21
1487,29,28,31,28
1488,26,25,28,22
1489,24,24,24,28
1490,16,16,18,16
1491,23,22,24,22
1492,30,29,31,28
1493,27,26,28,22
1494,26,25,25,28
1495,16,16,17,16
1496,22,22,24,22
1497,29,29,31,28
1498,26,26,28,22
1499,26,25,26,28
1500,15,16,17,16
1501,22,22,23,22
1502,29,29,30,28
1503,26,26,27,22
1504,24,25,25,28
1505,15,15,15,16
1506,22,22,22,22
1507,29,29,28,29
1508,27,26,25,23
1509,24,24,24,24
1510,17,16,15,16
1511,24,23,22,22
1512,31,30,29,28
1513,29,28,27,22
1514,26,25,25,22
1515,17,17,17,16
1516,24,23,23,22
1517,31,30,30,29
1518,26,27,27,22
1519,28,26,27,22
1520,17,17,17,16
1521,23,23,24,22
1522,30,30,31,28
1523,27,27,27,22
1524,29,28,29,24
1525,17,17,19,16
1526,23,23,25,22
1527,30,30,33,28
1528,26,26,28,21
1529,27,27,28,23
1530,17,17,20,16
1531,23,23,27,22
1532,30,30,34,28
1533,25,26,29,22
1534,26,26,27,22
1535,16,16,19,16
1536,22,22,26,22
1537,29,29,33,28
1538,25,26,29,21
1539,26,26,28,23
1540,16,16,19,16
1541,22,22,25,22
1542,29,29,33,28
1543,24,25,28,21
1544,29,28,30,23
1545,17,17,19,16
1546,23,23,25,21
1547,30,30,32,28
1548,22,24,25,21
1549,28,27,29,21
1550,18,17,20,16
1551,24,23,26,22
1552,30,30,33,28
1553,20,22,24,21
1554,24,26,27,20
1555,17,17,22,16
1556,23,23,28,22
1557,29,29,34,28
1558,19,21,24,21
1559,22,24,26,19
1560,16,17,21,16
1561,23,23,27,22
1562,30,30,34,28
1563,25,23,27,22
1564,24,24,26,17
1565,16,16,19,16
1566,22,22,26,22
1567,29,29,33,28
1568,28,25,29,22
1569,26,25,27,20
1570,15,15,17,16
1571,22,22,24,21
1572,29,29,31,27
1573,26,25,27,22
1574,24,25,25,18
1575,15,15,15,16
1576,22,22,22,22
1577,28,29,29,28
1578,26,25,26,22
1579,24,24,24,18
1580,14,15,16,16
1581,21,22,23,22
1582,28,28,30,28
1583,24,25,26,22
1584,24,24,25,20
1585,15,15,17,16
1586,22,22,24,22
1587,28,28,31,28
1588,25,25,27,21
1589,25,24,26,21
1590,16,16,17,16
1591,23,22,24,22
1592,29,29,30,28
1593,25,25,26,21
1594,24,24,25,18
1595,17,16,18,17
1596,23,23,24,22
1597,30,30,31,29
1598,23,24,25,22
1599,23,24,24,16
1600,17,17,18,17
1601,24,23,24,22
1602,31,30,31,29
1603,22,23,24,22
1604,23,23,24,15
1605,15,16,16,17
1606,22,22,23,22
1607,29,29,29,28
1608,20,22,21,22
1609,19,21,20,16
1610,15,15,16,17
1611,21,22,23,22
1612,28,29,30,29
1613,20,21,21,21
1614,17,19,17,14
1615,17,16,17,18
1616,23,23,24,23
1617,30,29,30,29
1618,19,20,19,21
1619,20,20,18,13
1620,20,18,19,18
1621,26,24,25,23
1622,32,30,31,30
1623,17,19,18,22
1624,20,20,18,11
1625,19,18,20,18
1626,25,25,26,23
1627,31,31,32,29
1628,21,20,21,23
1629,21,20,20,11
1630,16,17,18,17
1631,23,23,25,22
1632,29,30,31,29
1633,24,22,23,22
1634,25,23,23,14
1635,16,17,17,17
1636,23,23,24,22
1637,29,30,30,28
1638,25,23,24,22
1639,26,24,25,13
1640,16,17,18,17
1641,22,23,24,22
1642,29,29,31,29
1643,21,22,23,22
1644,24,23,24,13
1645,17,17,18,17
1646,23,23,25,22
1647,29,29,31,29
1648,21,21,23,22
1649,24,24,24,13
1650,16,16,18,17
1651,22,23,25,22
1652,29,29,31,29
1653,23,22,24,23
1654,25,24,26,12
1655,15,16,17,17
1656,21,22,23,22
1657,28,28,30,29
1658,22,22,22,22
1659,24,24,25,12
1660,16,16,17,17
1661,22,22,23,22
1662,28,29,30,28
1663,21,21,21,22
1664,24,24,25,10
1665,15,15,16,16
1666,21,22,22,21
1667,27,28,29,28
1668,23,22,23,22
1669,24,24,25,11
1670,13,14,15,16
1671,19,20,21,21
1672,25,27,27,28
1673,23,23,23,22
1674,22,23,23,12
1675,18,16,18,16
1676,25,23,25,21
1677,31,29,31,28
1678,20,21,21,21
1679,21,22,22,12
1680,17,17,19,16
1681,24,23,25,21
1682,30,29,31,27
1683,17,19,19,20
1684,19,21,20,18
1685,14,15,17,16
1686,20,21,23,21
1687,26,27,29,27
1688,18,19,18,20
1689,19,20,18,17
1690,16,16,17,16
1691,22,22,23,22
1692,28,28,29,28
1693,21,20,19,21
1694,21,21,19,15
1695,16,16,16,17
1696,22,22,23,22
1697,29,28,29,29
1698,21,21,19,22
1699,21,21,20,15
1700,15,15,16,17
1701,21,21,22,22
1702,28,28,28,28
1703,20,20,19,22
1704,18,19,17,14
1705,15,15,16,17
1706,22,22,22,22
1707,28,28,28,28
1708,21,21,20,22
1709,18,19,17,14
1710,16,15,16,16
1711,22,22,23,22
1712,28,28,29,29
1713,22,21,22,23
1714,19,19,18,16
1715,15,15,17,18
1716,22,22,23,24
1717,27,28,29,32
1718,23,22,23,23
1719,19,19,17,20
1720,19,17,19,20
1721,28,25,27,28
1722,36,32,33,37
1723,37,30,31,32
1724,30,25,24,29
1725,23,20,21,20
1726,34,29,30,30
1727,44,38,38,40
1728,52,40,41,47
1729,43,33,32,38
1730,25,22,22,23
1731,37,32,33,34
1732,49,42,43,45
1733,62,49,50,57
1734,53,42,41,44
1735,36,29,29,34
1736,47,39,40,44
1737,60,50,50,54
1738,67,55,54,64
1739,58,48,46,49
1740,45,36,36,46
1741,55,46,47,54
1742,67,57,58,63
1743,68,59,58,68
1744,59,51,50,52
1745,48,40,40,55
1746,57,49,50,62
1747,67,60,60,70
1748,72,64,63,72
1749,58,53,52,56
1750,51,44,43,63
1751,59,53,52,68
1752,69,63,62,75
1753,74,67,66,75
1754,55,53,51,59
1755,55,48,48,68
1756,62,57,56,72
1757,71,66,66,78
1758,74,70,69,77
1759,53,53,51,61
1760,59,52,52,71
1761,67,61,60,75
1762,75,70,69,81
1763,77,72,72,78
1764,55,54,53,63
1765,61,55,54,74
1766,68,63,62,77
1767,76,72,71,83
1768,78,74,74,79
1769,56,55,54,64
1770,61,57,56,76
1771,69,65,64,79
1772,77,73,73,84
1773,79,76,75,80
1774,56,55,54,64
1775,63,59,58,77
1776,70,67,66,80
1777,79,75,74,85
1778,81,78,78,81
1779,56,55,55,65
1780,64,61,59,78
1781,71,68,67,81
1782,79,77,75,85
1783,82,79,79,81
1784,56,55,54,65
1785,64,62,61,78
1786,71,69,69,81
1787,80,78,78,86
1788,82,80,80,82
1789,55,55,54,65
1790,64,63,62,78
1791,71,70,69,81
1792,81,79,79,86
1793,81,80,80,82
1794,56,56,54,65
1795,63,62,62,79
1796,70,70,69,81
1797,80,79,79,86
1798,82,81,81,81
1799,59,57,57,65
1800,62,62,63,79
1801,69,69,70,82
1802,79,79,79,86
1803,83,82,83,82
1804,61,59,59,66
1805,62,62,63,79
1806,69,69,70,82
1807,78,78,80,86
1808,82,82,84,81
1809,61,60,60,65
1810,60,61,61,79
1811,67,68,69,81
1812,77,78,79,86
1813,87,85,88,82
1814,65,62,64,66
1815,59,60,60,79
1816,67,68,68,82
1817,76,77,78,86
1818,89,86,91,82
1819,64,63,65,66
1820,61,61,61,80
1821,69,68,68,82
1822,78,78,78,86
1823,86,86,89,82
1824,62,62,64,66
1825,58,59,59,79
1826,67,67,67,82
1827,76,77,77,86
1828,89,87,92,82
1829,65,63,66,66
1830,56,58,58,80
1831,65,66,66,82
1832,74,76,76,86
1833,88,87,92,82
1834,64,64,66,66
1835,58,59,57,80
1836,67,67,66,82
1837,76,76,76,86
1838,86,86,89,82
1839,62,63,64,66
1840,60,60,58,80
1841,68,67,66,82
1842,77,77,75,86
1843,83,84,85,81
1844,60,61,62,66
1845,61,60,59,80
1846,69,68,67,82
1847,78,77,77,86
1848,83,84,85,82
1849,59,61,61,65
1850,62,61,62,80
1851,70,69,70,82
1852,79,78,80,86
1853,83,84,86,82
1854,60,60,61,65
1855,64,63,65,80
1856,71,70,73,82
1857,80,79,82,87
1858,82,83,87,82
1859,60,61,62,66
1860,64,63,65,80
1861,70,70,72,82
1862,79,79,82,86
1863,84,84,87,82
1864,62,61,62,65
1865,60,61,63,80
1866,68,69,71,82
1867,77,78,80,86
1868,84,84,87,82
1869,59,60,60,65
1870,61,62,63,80
1871,69,69,71,82
1872,78,78,81,86
1873,84,84,88,82
1874,60,60,61,65
1875,65,63,67,80
1876,72,70,74,82
1877,80,79,84,86
1878,82,83,88,82
1879,61,61,62,66
1880,65,64,68,81
1881,71,71,76,83
1882,80,80,85,87
1883,81,82,89,82
1884,59,59,61,66
1885,64,63,68,81
1886,71,71,75,83
1887,80,79,85,87
1888,81,82,87,82
1889,57,58,59,65
1890,64,64,68,80
1891,72,71,76,83
1892,81,80,85,87
1893,81,81,86,81
1894,54,57,56,64
1895,64,64,67,81
1896,72,71,75,83
1897,81,80,84,87
1898,83,82,87,81
1899,55,56,56,65
1900,66,65,67,81
1901,73,72,75,83
1902,83,82,85,87
1903,83,83,87,81
1904,61,59,60,65
1905,68,66,68,81
1906,74,73,76,83
1907,84,83,86,87
1908,81,82,85,81
1909,62,60,61,65
1910,67,66,68,81
1911,73,73,75,83
1912,83,83,85,87
1913,82,82,85,82
1914,61,60,61,66
1915,67,66,68,81
1916,74,74,75,83
1917,83,83,85,87
1918,81,82,84,81
1919,60,60,61,65
1920,68,67,68,81
1921,74,74,75,83
1922,83,83,84,87
1923,81,81,83,81
1924,62,61,62,66
1925,67,67,68,81
1926,73,73,74,83
1927,82,82,84,87
1928,79,80,82,81
1929,61,61,62,66
1930,67,67,68,81
1931,74,73,75,83
1932,83,83,85,87
1933,80,80,83,81
1934,59,60,61,65
1935,66,67,67,81
1936,73,73,74,83
1937,82,82,84,87
1938,81,81,83,81
1939,58,59,60,65
1940,66,66,68,81
1941,73,73,75,83
1942,82,82,84,87
1943,79,80,83,81
1944,57,58,59,65
1945,67,67,69,81
1946,74,73,75,83
1947,82,82,84,87
1948,77,79,81,80
1949,55,57,57,65
1950,67,67,68,81
1951,74,74,75,83
1952,82,82,83,87
1953,78,79,80,81
1954,56,57,57,65
1955,67,67,68,81
1956,74,74,75,83
1957,82,82,83,87
1958,80,80,81,81
1959,57,57,58,65
1960,67,67,67,81
1961,74,74,74,83
1962,82,82,82,87
1963,79,79,80,80
1964,56,57,57,65
1965,67,67,66,81
1966,74,74,73,83
1967,82,82,81,87
1968,77,78,78,80
1969,55,56,55,65
1970,68,67,67,81
1971,74,74,74,83
1972,81,82,82,87
1973,76,77,78,80
1974,55,56,56,64
1975,67,67,68,81
1976,74,74,75,83
1977,82,82,83,87
1978,77,78,79,80
1979,56,56,56,64
1980,71,69,72,81
1981,78,76,79,83
1982,86,84,88,87
1983,75,76,78,80
1984,56,56,56,65
1985,70,69,72,81
1986,77,76,80,83
1987,86,85,89,87
1988,74,76,78,80
1989,58,57,57,64
1990,63,66,67,81
1991,71,73,76,83
1992,80,82,84,87
1993,75,76,77,80
1994,60,59,59,63
1995,56,61,62,77
1996,64,69,70,80
1997,74,78,79,84
1998,73,75,75,81
1999,60,59,60,62
2000,50,56,58,67
2001,58,64,67,72
2002,68,73,75,78
2003,68,71,73,79
2004,58,58,59,58
2005,41,50,52,56
2006,49,58,61,63
2007,58,67,70,71
2008,61,66,69,76
2009,52,55,56,53
2010,30,41,44,47
2011,38,49,52,54
2012,47,58,61,62
2013,49,59,61,63
2014,44,50,50,44
2015,24,35,36,39
2016,31,42,43,46
2017,39,51,52,53
2018,36,49,49,52
2019,34,43,42,34
2020,24,31,32,33
2021,30,38,39,39
2022,38,46,47,47
2023,31,43,42,42
2024,30,38,38,27
2025,23,29,29,29
2026,28,35,36,35
2027,36,43,44,42
2028,29,38,38,36
2029,28,35,35,23
2030,22,26,28,27
2031,28,33,34,32
2032,34,40,41,39
2033,25,33,34,32
2034,23,30,30,18
2035,22,25,27,25
2036,28,31,33,30
2037,35,38,41,37
2038,23,30,30,29
2039,21,27,28,15
2040,21,24,25,23
2041,27,30,31,28
2042,33,36,38,35
2043,21,26,27,27
2044,19,24,24,13
2045,20,22,25,22
2046,26,28,31,27
2047,31,35,38,33
2048,18,23,24,24
2049,16,21,21,12
2050,19,21,25,22
2051,25,27,31,26
2052,31,33,38,33
2053,18,22,24,23
2054,17,20,20,11
2055,19,20,24,21
2056,24,26,30,25
2057,30,32,37,32
2058,19,21,24,23
2059,18,20,20,10
2060,19,20,24,21
2061,24,26,30,25
2062,30,32,37,32
2063,20,21,24,23
2064,18,19,20,9
2065,18,19,22,20
2066,23,24,27,25
2067,30,31,34,31
2068,20,21,22,23
2069,18,19,19,9
2070,17,18,19,20
2071,22,23,25,25
2072,29,30,32,31
2073,19,20,20,23
2074,17,18,18,8
2075,17,18,18,20
2076,23,23,24,24
2077,29,30,30,31
2078,20,20,20,22
2079,18,18,17,7
2080,17,18,17,20
2081,23,23,22,24
2082,30,30,29,31
2083,22,21,20,23
2084,22,20,21,7
2085,15,16,15,20
2086,20,22,20,24
2087,27,28,27,31
2088,21,21,19,22
2089,23,21,21,7
2090,14,16,14,19
2091,20,21,20,24
2092,27,28,27,31
2093,21,21,19,22
2094,21,21,20,7
2095,15,16,15,20
2096,21,21,20,24
2097,28,28,27,30
2098,20,20,19,22
2099,19,20,19,6
2100,16,16,16,19
2101,21,21,21,24
2102,28,28,28,30
2103,18,19,18,22
2104,20,20,20,6
2105,16,16,18,18
2106,21,21,23,23
2107,27,27,30,29
2108,17,18,19,21
2109,21,21,21,6
2110,16,16,21,18
2111,21,21,26,23
2112,28,28,33,29
2113,18,18,22,21
2114,23,22,24,4
2115,17,17,21,18
2116,22,22,26,23
2117,29,29,34,29
2118,18,18,21,21
2119,24,23,25,4
2120,17,17,19,18
2121,23,22,25,23
2122,30,29,32,29
2123,19,19,20,21
2124,22,22,24,4
2125,17,17,19,18
2126,23,22,24,23
2127,30,29,31,29
2128,19,19,19,21
2129,20,21,22,4
2130,15,16,17,18
2131,21,21,23,23
2132,28,28,30,29
2133,19,19,19,21
2134,20,20,21,5
2135,14,15,15,18
2136,20,21,21,23
2137,27,28,28,29
2138,20,19,19,21
2139,20,21,21,5
2140,13,14,14,18
2141,19,20,20,23
2142,26,27,27,29
2143,19,19,18,21
2144,21,21,21,5
2145,13,14,14,18
2146,19,20,20,23
2147,26,27,27,29
2148,19,19,18,21
2149,16,18,17,6
2150,12,13,12,17
2151,19,20,19,22
2152,26,27,26,28
2153,23,21,21,20
2154,18,18,17,6
2155,11,12,12,18
2156,18,19,19,23
2157,25,26,26,29
2158,23,22,23,21
2159,20,19,19,6
2160,13,13,13,18
2161,20,20,20,23
2162,27,26,27,29
2163,21,21,21,21
2164,19,19,19,6
2165,14,13,13,18
2166,21,20,20,23
2167,27,27,27,29
2168,21,21,21,21
2169,19,19,19,5
2170,14,14,14,19
2171,21,20,21,23
2172,27,27,27,30
2173,19,20,20,22
2174,18,18,18,5
2175,14,14,14,19
2176,20,20,21,24
2177,26,26,27,30
2178,17,19,19,22
2179,16,17,17,6
2180,12,13,13,19
2181,18,19,20,23
2182,24,25,26,30
2183,19,19,20,22
2184,17,17,16,6
2185,10,11,13,19
2186,16,18,19,23
2187,23,24,26,29
2188,20,20,21,21
2189,18,18,17,6
2190,17,15,18,19
2191,23,21,24,23
2192,30,27,31,29
2193,17,18,19,21
2194,18,18,17,4
2195,22,18,21,19
2196,28,24,28,23
2197,34,31,34,29
2198,13,16,15,20
2199,19,18,17,3
2200,17,16,21,18
2201,22,22,27,22
2202,29,29,33,29
2203,12,14,15,19
2204,19,18,18,2
2205,15,15,21,19
2206,20,21,26,23
2207,27,28,33,29
2208,15,15,18,20
2209,19,19,20,3
2210,15,15,19,19
2211,21,21,25,23
2212,27,27,32,29
2213,17,16,18,20
2214,20,19,20,3
2215,17,16,20,19
2216,22,22,26,23
2217,29,28,33,30
2218,19,17,20,21
2219,23,21,23,3
2220,17,16,21,19
2221,23,22,26,24
2222,29,29,34,30
2223,19,18,22,22
2224,23,22,25,2
2225,15,16,20,19
2226,22,22,26,24
2227,29,29,33,30
2228,19,18,22,21
2229,22,22,24,3
2230,14,15,18,19
2231,21,21,24,23
2232,28,28,32,30
2233,19,19,21,21
2234,21,21,23,3
2235,14,15,17,19
2236,20,21,23,24
2237,27,27,31,30
2238,20,19,21,22
2239,21,21,22,4
2240,16,15,18,19
2241,22,22,24,23
2242,29,28,31,30
2243,18,18,20,21
2244,20,20,21,3
2245,19,17,20,19
2246,25,23,26,23
2247,32,30,33,30
2248,15,17,17,21
2249,19,20,20,2
2250,23,20,23,19
2251,29,26,29,23
2252,36,33,36,30
2253,17,17,17,21
2254,20,20,21,1
2255,21,20,22,19
2256,27,26,29,23
2257,34,33,36,30
2258,17,17,16,21
2259,19,20,20,1
2260,18,18,21,20
2261,24,25,27,24
2262,31,32,35,30
2263,17,17,17,21
2264,20,20,21,1
2265,17,18,20,20
2266,22,23,26,24
2267,29,31,33,30
2268,17,17,17,22
2269,20,20,21,1
2270,15,16,19,19
2271,20,22,25,24
2272,27,29,32,30
2273,18,17,18,21
2274,19,20,21,2
2275,13,15,18,19
2276,20,21,24,23
2277,26,28,31,30
2278,19,18,21,21
2279,20,20,21,3
2280,13,14,17,19
2281,20,21,23,24
2282,26,27,30,30
2283,20,19,21,21
2284,20,20,21,3
2285,11,13,14,19
2286,18,19,21,23
2287,24,26,28,30
2288,19,19,20,21
2289,19,19,20,3
2290,11,12,13,19
2291,17,19,19,23
2292,24,25,26,30
2293,20,19,20,21
2294,18,19,19,4
2295,12,13,13,19
2296,18,19,19,23
2297,25,26,26,30
2298,19,19,20,21
2299,19,19,19,4
2300,13,13,13,19
2301,19,19,20,23
2302,26,26,27,30
2303,19,19,20,21
2304,20,20,20,4
2305,15,14,15,19
2306,21,20,22,23
2307,27,26,28,29
2308,17,18,19,20
2309,18,19,19,4
2310,14,13,17,18
2311,20,20,23,23
2312,26,26,30,29
2313,15,17,20,20
2314,16,18,18,5
2315,12,13,17,18
2316,18,19,23,22
2317,24,25,30,29
2318,16,17,20,20
2319,16,17,16,6
2320,11,12,16,18
2321,18,19,22,23
2322,24,25,29,29
2323,18,17,21,20
2324,17,17,17,5
2325,10,11,14,17
2326,17,18,21,22
2327,23,24,28,28
2328,21,19,24,20
2329,21,19,21,5
2330,8,10,13,17
2331,15,17,19,21
2332,21,23,26,27
2333,21,20,23,19
2334,19,19,21,4
2335,9,10,12,16
2336,15,16,18,20
2337,21,22,25,25
2338,17,18,21,17
2339,14,16,17,5
2340,8,9,11,14
2341,13,15,17,17
2342,19,21,23,21
2343,15,16,19,14
2344,12,14,16,3
2345,7,8,8,11
2346,11,13,13,13
2347,16,18,18,16
2348,9,13,13,10
2349,5,10,10,2
2350,7,8,6,9
2351,11,12,11,11
2352,14,17,15,13
2353,6,10,9,8
2354,1,6,6,1
2355,8,8,7,7
2356,11,12,11,9
2357,15,16,16,9
2358,6,9,9,5
2359,0,4,4,1
2360,10,9,9,5
2361,13,13,13,7
2362,17,17,17,7
2363,4,7,7,3
2364,0,1,1,0
2365,10,9,8,4
2366,13,13,12,5
2367,17,17,15,5
2368,4,6,5,2
2369,0,0,0,0
2370,9,9,7,3
2371,12,12,11,4
2372,15,16,14,4
2373,3,5,4,1
2374,0,0,0,0
2375,10,10,8,3
2376,14,13,11,4
2377,16,16,14,3
2378,3,4,4,1
2379,0,0,0,0
2380,9,9,7,2
2381,13,13,10,3
2382,16,16,13,2
2383,3,4,3,1
2384,0,0,0,0
2385,8,8,7,2
2386,12,12,11,3
2387,15,15,14,2
2388,4,4,4,1
2389,0,0,0,0
2390,8,8,6,1
2391,12,12,10,3
2392,15,15,14,2
2393,6,5,5,0
2394,1,1,1,0
2395,10,9,7,1
2396,14,13,11,2
2397,17,16,14,2
2398,4,4,2,0
2399,1,0,0,0
2400,10,9,7,1
2401,12,12,10,2
2402,15,16,13,1
2403,1,3,0,0
2404,0,0,0,0
2405,7,8,6,1
2406,10,11,9,2
2407,13,15,12,1
2408,4,4,1,1
2409,0,0,0,0
2410,8,8,6,1
2411,11,12,10,2
2412,15,15,13,1
2413,6,5,3,1
2414,2,1,0,0
2415,7,8,6,1
2416,11,11,9,2
2417,14,15,13,2
2418,6,5,4,1
2419,3,2,1,0
2420,8,8,5,1
2421,12,12,9,2
2422,15,15,12,1
2423,8,6,5,1
2424,3,2,2,0
2425,10,9,7,1
2426,14,13,11,2
2427,18,17,14,2
2428,7,7,5,1
2429,4,3,2,0
2430,10,9,10,1
2431,14,13,13,3
2432,19,17,17,3
2433,5,6,5,2
2434,3,3,3,0
2435,10,9,9,1
2436,14,14,13,3
2437,18,17,16,2
2438,6,6,5,2
2439,3,3,3,0
2440,9,9,8,1
2441,13,13,11,3
2442,17,17,15,2
2443,5,6,4,2
2444,3,3,3,0
2445,8,8,7,1
2446,12,12,10,2
2447,15,16,14,2
2448,6,6,4,2
2449,3,3,3,0
2450,8,9,6,1
2451,12,13,10,2
2452,16,16,13,2
2453,6,6,3,2
2454,3,3,2,0
2455,8,8,5,1
2456,11,12,8,2
2457,14,15,11,2
2458,5,5,2,2
2459,1,2,1,0
2460,7,8,4,1
2461,10,11,7,2
2462,13,14,9,1
2463,2,4,0,1
2464,0,0,0,0
2465,12,10,6,1
2466,16,14,10,2
2467,18,17,12,1
2468,0,1,0,1
2469,0,0,0,0
2470,14,12,8,1
2471,18,15,12,3
2472,21,18,15,2
2473,0,1,0,1
2474,0,0,0,0
2475,11,11,7,1
2476,14,14,11,2
2477,18,17,13,2
2478,1,1,0,2
2479,0,0,0,0
2480,9,9,7,1
2481,12,13,10,2
2482,15,16,13,1
2483,2,1,0,1
2484,0,0,0,0
2485,8,9,6,1
2486,11,12,9,2
2487,14,15,12,1
2488,4,3,0,1
2489,0,0,0,0
2490,6,8,4,0
2491,9,11,7,2
2492,12,14,9,1
2493,2,2,0,2
2494,0,0,0,0
2495,8,8,5,0
2496,11,11,8,1
2497,14,14,10,1
2498,0,1,0,1
2499,0,0,0,0
